Unnamed: 0.1,Unnamed: 0,Time_x,LapNumber,PitOutTime,PitInTime,SpeedFL,SpeedST,TyreLife,LapStartTime,TrackStatus,Position,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeStamp_y,Name,CircuitLength,Number of Laps,Slick,Wet,Inter,LapTime_sec,GapToLeader,GapToAhead,GapToBehind,status_1,status_2,status_4,status_6,status_12,status_14,status_16,status_21,status_24,status_26,status_41,status_67,status_71,status_124,status_126,status_167,status_671,status_712,status_6712,Driver_idx,Team_idx,TimeSinceLastWeatherMeasurement
5889,5889,0 days 01:10:45.490000,8.0,NO_PIT,NO_PIT,278.0,310.0,8.0,0 days 01:09:12.148000,1,12.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,93.342,15.69500000000005,2.220000000000028,1.3129999999999882,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:10:26.988000
5890,5890,0 days 01:12:18.889000,9.0,NO_PIT,NO_PIT,277.0,315.0,9.0,0 days 01:10:45.490000,1,12.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,93.399,16.687999999999988,2.455000000000041,1.1829999999999927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:12:00.387000
5891,5891,0 days 01:13:52.094000,10.0,NO_PIT,NO_PIT,278.0,311.0,10.0,0 days 01:12:18.889000,1,12.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,93.205,17.500999999999976,2.783999999999992,1.41700000000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:13:33.592000
5892,5892,0 days 01:15:25.189000,11.0,NO_PIT,NO_PIT,278.0,306.0,11.0,0 days 01:13:52.094000,1,12.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,93.095,18.001000000000204,2.5510000000001583,1.8829999999998108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:15:06.687000
5893,5893,0 days 01:16:58.424000,12.0,NO_PIT,NO_PIT,278.0,311.0,12.0,0 days 01:15:25.189000,1,12.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,93.235,19.0,2.747000000000071,2.0289999999999964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:16:39.922000
5894,5894,0 days 01:18:31.569000,13.0,NO_PIT,NO_PIT,279.0,310.0,13.0,0 days 01:16:58.424000,1,12.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,93.145,19.873000000000047,3.048000000000002,2.286000000000058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:18:13.067000
5895,5895,0 days 01:20:05.210000,14.0,NO_PIT,NO_PIT,277.0,311.0,14.0,0 days 01:18:31.569000,1,12.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,93.641,20.429000000000087,3.622000000000071,1.8479999999999563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:19:46.708000
5896,5896,0 days 01:21:38.451000,15.0,NO_PIT,NO_PIT,278.0,312.0,15.0,0 days 01:20:05.210000,1,12.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,93.241,21.85400000000004,3.494000000000142,2.1539999999999964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:21:19.949000
5897,5897,0 days 01:23:11.602000,16.0,NO_PIT,NO_PIT,278.0,311.0,16.0,0 days 01:21:38.451000,1,12.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,93.151,23.317999999999984,3.1319999999998345,2.7810000000001764,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:22:53.100000
5898,5898,0 days 01:24:44.968000,17.0,NO_PIT,NO_PIT,278.0,308.0,17.0,0 days 01:23:11.602000,1,12.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,93.366,24.89100000000008,3.09900000000016,2.995999999999867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:24:26.466000
5899,5899,0 days 01:26:18.298000,18.0,NO_PIT,NO_PIT,278.0,312.0,18.0,0 days 01:24:44.968000,1,12.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,93.33,26.267000000000053,2.9890000000000327,3.55600000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:25:59.796000
5900,5900,0 days 01:27:51.663000,19.0,NO_PIT,NO_PIT,278.0,308.0,19.0,0 days 01:26:18.298000,1,12.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,93.365,27.970000000000027,2.910000000000082,4.963999999999942,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:27:33.161000
5901,5901,0 days 01:29:24.953000,20.0,NO_PIT,NO_PIT,278.0,310.0,20.0,0 days 01:27:51.663000,1,12.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,93.29,29.54899999999997,3.2349999999999,4.925999999999931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:29:06.451000
5902,5902,0 days 01:30:58.022000,21.0,NO_PIT,NO_PIT,279.0,307.0,21.0,0 days 01:29:24.953000,1,12.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,93.069,30.79600000000005,2.974999999999909,5.139000000000124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:30:39.520000
5903,5903,0 days 01:32:36.603000,22.0,NO_PIT,0 days 01:32:31.168000,279.0,311.0,22.0,0 days 01:30:58.022000,1,13.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,98.581,37.53399999999965,0.1700000000000727,3.192000000000008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:32:18.101000
5904,5904,0 days 01:34:22.360000,23.0,0 days 01:32:53.367000,NO_PIT,278.0,309.0,23.0,0 days 01:32:36.603000,1,16.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,105.757,51.82600000000002,6.418999999999869,1.6269999999999527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:34:03.858000
5905,5905,0 days 01:35:54.392000,24.0,NO_PIT,NO_PIT,279.0,312.0,1.0,0 days 01:34:22.360000,1,15.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,3.0,0.0,0.0,92.032,52.42900000000009,5.286000000000058,1.110000000000127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:35:35.890000
5906,5906,0 days 01:37:26.036000,25.0,NO_PIT,NO_PIT,279.0,309.0,2.0,0 days 01:35:54.392000,1,15.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,3.0,0.0,0.0,91.644,52.68100000000004,3.661999999999807,0.8240000000000691,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:37:07.534000
5907,5907,0 days 01:38:57.889000,26.0,NO_PIT,NO_PIT,281.0,309.0,3.0,0 days 01:37:26.036000,1,15.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,3.0,0.0,0.0,91.853,53.02700000000005,2.309999999999945,0.4340000000001964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:38:39.387000
5908,5908,0 days 01:40:29.791000,27.0,NO_PIT,NO_PIT,281.0,312.0,4.0,0 days 01:38:57.889000,1,15.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,3.0,0.0,0.0,91.902,53.49699999999984,1.2089999999998329,0.4920000000001892,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:40:11.289000
5909,5909,0 days 01:42:13.601000,28.0,NO_PIT,NO_PIT,237.0,239.0,5.0,0 days 01:40:29.791000,16,14.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,3.0,0.0,0.0,103.81,65.58899999999994,5.463999999999942,0.3830000000002656,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:41:55.099000
5910,5910,0 days 01:44:14.320000,29.0,NO_PIT,NO_PIT,281.0,263.0,6.0,0 days 01:42:13.601000,671,13.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,3.0,0.0,0.0,120.719,67.19000000000005,3.434999999999945,0.5340000000001055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,5,0 days 00:43:55.818000
5911,5911,0 days 01:45:45.553000,30.0,NO_PIT,NO_PIT,280.0,308.0,7.0,0 days 01:44:14.320000,1,13.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,3.0,0.0,0.0,91.233,44.66200000000026,2.219000000000051,0.4229999999997744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:45:27.051000
5912,5912,0 days 01:47:17.224000,31.0,NO_PIT,NO_PIT,280.0,307.0,8.0,0 days 01:45:45.553000,1,13.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,3.0,0.0,0.0,91.671,46.16300000000001,1.3669999999997344,0.6289999999999054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:46:58.722000
5913,5913,0 days 01:48:53.244000,32.0,NO_PIT,NO_PIT,210.0,314.0,9.0,0 days 01:47:17.224000,16,12.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,3.0,0.0,0.0,96.02,51.97199999999975,6.128000000000156,1.1829999999999927,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:48:34.742000
5914,5914,0 days 01:50:48.722000,33.0,NO_PIT,NO_PIT,280.0,317.0,10.0,0 days 01:48:53.244000,671,12.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,3.0,0.0,0.0,115.478,56.86700000000019,3.019999999999982,0.54300000000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,5,0 days 00:50:30.220000
5915,5915,0 days 01:52:20.031000,34.0,NO_PIT,NO_PIT,280.0,310.0,11.0,0 days 01:50:48.722000,1,12.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,3.0,0.0,0.0,91.309,50.13000000000011,2.268000000000029,0.5639999999998508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:52:01.529000
5916,5916,0 days 01:53:51.519000,35.0,NO_PIT,NO_PIT,281.0,313.0,12.0,0 days 01:52:20.031000,1,12.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,3.0,0.0,0.0,91.488,51.79599999999982,1.1010000000001128,0.5869999999999891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:53:33.017000
5917,5917,0 days 01:55:23.249000,36.0,NO_PIT,NO_PIT,273.0,326.0,13.0,0 days 01:53:51.519000,1,11.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,3.0,0.0,0.0,91.73,53.32499999999982,3.45699999999988,0.5070000000000618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:55:04.747000
5918,5918,0 days 01:56:54.996000,37.0,NO_PIT,NO_PIT,280.0,309.0,14.0,0 days 01:55:23.249000,1,11.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,3.0,0.0,0.0,91.747,55.00199999999995,3.7089999999998327,0.5070000000000618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:56:36.494000
5919,5919,0 days 01:58:26.448000,38.0,NO_PIT,NO_PIT,280.0,309.0,15.0,0 days 01:56:54.996000,1,11.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,3.0,0.0,0.0,91.452,56.28700000000026,3.961999999999989,0.6579999999999018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:58:07.946000
5920,5920,0 days 01:59:57.955000,39.0,NO_PIT,NO_PIT,280.0,311.0,16.0,0 days 01:58:26.448000,1,11.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,3.0,0.0,0.0,91.507,57.60000000000037,3.912000000000262,0.7039999999997235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:59:39.453000
5921,5921,0 days 02:01:29.499000,40.0,NO_PIT,NO_PIT,280.0,310.0,17.0,0 days 01:59:57.955000,1,11.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,3.0,0.0,0.0,91.544,58.9079999999999,4.128000000000156,0.7219999999997526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:01:10.700000
5922,5922,0 days 02:03:01.072000,41.0,NO_PIT,NO_PIT,280.0,310.0,18.0,0 days 02:01:29.499000,1,11.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,3.0,0.0,0.0,91.573,60.11099999999988,4.355999999999767,0.4880000000002837,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:02:42.273000
5923,5923,0 days 02:04:32.553000,42.0,NO_PIT,NO_PIT,280.0,311.0,19.0,0 days 02:03:01.072000,1,11.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,3.0,0.0,0.0,91.481,61.28500000000031,4.626000000000204,0.5489999999999782,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:04:13.754000
5924,5924,0 days 02:06:03.991000,43.0,NO_PIT,NO_PIT,280.0,308.0,20.0,0 days 02:04:32.553000,1,11.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,3.0,0.0,0.0,91.438,62.3100000000004,4.835000000000036,0.7809999999999491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:05:45.192000
5925,5925,0 days 02:07:35.450000,44.0,NO_PIT,NO_PIT,280.0,311.0,21.0,0 days 02:06:03.991000,1,11.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,3.0,0.0,0.0,91.459,63.63199999999961,5.110999999999876,1.1580000000003563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:07:16.651000
5926,5926,0 days 02:09:06.962000,45.0,NO_PIT,NO_PIT,280.0,312.0,22.0,0 days 02:07:35.450000,1,11.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,3.0,0.0,0.0,91.512,64.55499999999938,5.287999999999556,1.7449999999998909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:08:48.163000
5927,5927,0 days 02:10:38.492000,46.0,NO_PIT,NO_PIT,281.0,314.0,23.0,0 days 02:09:06.962000,1,11.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,3.0,0.0,0.0,91.53,65.4320000000007,5.391000000000531,2.052999999999884,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:10:19.693000
5928,5928,0 days 02:12:10.064000,47.0,NO_PIT,NO_PIT,281.0,313.0,24.0,0 days 02:10:38.492000,1,11.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,3.0,0.0,0.0,91.572,66.6319999999996,5.916999999999462,2.143000000000029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:11:51.265000
5929,5929,0 days 02:13:41.236000,48.0,NO_PIT,NO_PIT,280.0,311.0,25.0,0 days 02:12:10.064000,1,11.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,3.0,0.0,0.0,91.172,67.24499999999989,5.561000000000604,2.5039999999999054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:13:22.437000
5930,5930,0 days 02:15:12.278000,49.0,NO_PIT,NO_PIT,282.0,312.0,26.0,0 days 02:13:41.236000,1,11.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,3.0,0.0,0.0,91.042,68.29499999999916,5.471999999999753,3.386000000000422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:14:53.479000
5931,5931,0 days 02:16:43.275000,50.0,NO_PIT,NO_PIT,282.0,310.0,27.0,0 days 02:15:12.278000,1,11.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,3.0,0.0,0.0,90.997,69.15599999999995,5.105999999999767,4.030999999999949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:16:24.476000
5932,5932,0 days 02:18:14.246000,51.0,NO_PIT,NO_PIT,281.0,312.0,28.0,0 days 02:16:43.275000,1,11.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,3.0,0.0,0.0,90.971,70.02400000000034,4.898000000000138,4.645999999999731,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:17:55.447000
5933,5933,0 days 02:19:45.474000,52.0,NO_PIT,NO_PIT,282.0,309.0,29.0,0 days 02:18:14.246000,1,11.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,3.0,0.0,0.0,91.228,71.00700000000052,4.889000000000124,5.183999999999287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:19:26.675000
5934,5934,0 days 02:21:16.783000,53.0,NO_PIT,NO_PIT,282.0,311.0,30.0,0 days 02:19:45.474000,1,11.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,3.0,0.0,0.0,91.309,71.65799999999945,4.930999999999585,5.690000000000509,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:20:57.984000
5935,5935,0 days 02:22:48,54.0,NO_PIT,NO_PIT,282.0,307.0,31.0,0 days 02:21:16.783000,1,11.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,3.0,0.0,0.0,91.217,72.60599999999977,4.8070000000006985,6.266999999999825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:22:29.201000
5936,5936,0 days 02:24:19.128000,55.0,NO_PIT,NO_PIT,282.0,314.0,32.0,0 days 02:22:48,1,11.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,3.0,0.0,0.0,91.128,72.97299999999996,4.970999999999549,6.725000000000364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:24:00.329000
5937,5937,0 days 02:25:50.464000,56.0,NO_PIT,NO_PIT,283.0,313.0,33.0,0 days 02:24:19.128000,1,11.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,3.0,0.0,0.0,91.336,73.73000000000047,4.905999999999949,6.871000000000095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:25:31.665000
5938,5938,0 days 02:27:21.777000,57.0,NO_PIT,NO_PIT,283.0,318.0,34.0,0 days 02:25:50.464000,1,11.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,3.0,0.0,0.0,91.313,74.60199999999986,5.168000000000575,7.403999999999542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0 days 00:27:02.978000
5939,5939,0 days 00:58:53.766000,1.0,NO_PIT,NO_PIT,276.0,312.0,1.0,0 days 00:57:15.384000,12,5.0,26.5,68.0,1012.0,False,39.9,34,0.8,0 days 00:00:17.964000,Miami,5.412,57,0.0,0.0,0.0,98.178,7.173000000000002,1.0429999999999922,0.6039999999999992,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:58:35.802000
5940,5940,0 days 01:00:46.597000,2.0,NO_PIT,NO_PIT,218.0,154.0,2.0,0 days 00:58:53.766000,126,4.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,112.831,4.2120000000000175,1.1970000000000027,1.4129999999999825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,2,0 days 00:00:28.095000
5941,5941,0 days 01:02:50.687000,3.0,NO_PIT,NO_PIT,278.0,218.0,3.0,0 days 01:00:46.597000,671,4.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,124.09,2.3559999999999945,0.6669999999999732,0.8629999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,2,0 days 00:02:32.185000
5942,5942,0 days 01:04:23.333000,4.0,NO_PIT,NO_PIT,282.0,328.0,4.0,0 days 01:02:50.687000,1,4.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,92.646,2.4329999999999927,0.6979999999999791,0.7470000000000141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:04:04.831000
5943,5943,0 days 01:05:56.112000,5.0,NO_PIT,NO_PIT,281.0,321.0,5.0,0 days 01:04:23.333000,1,4.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,92.779,3.079000000000065,0.6180000000000518,0.6069999999999709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:05:37.610000
5944,5944,0 days 01:07:29.148000,6.0,NO_PIT,NO_PIT,280.0,322.0,6.0,0 days 01:05:56.112000,1,4.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,93.036,4.0190000000000055,0.7709999999999582,0.2050000000000409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:07:10.646000
5945,5945,0 days 01:09:03.510000,7.0,NO_PIT,NO_PIT,278.0,321.0,7.0,0 days 01:07:29.148000,1,5.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,94.362,6.298000000000002,1.149000000000001,0.3509999999999991,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:08:45.008000
5946,5946,0 days 01:10:36.646000,8.0,NO_PIT,NO_PIT,278.0,317.0,8.0,0 days 01:09:03.510000,1,5.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,93.136,6.850999999999999,1.8579999999999472,0.4449999999999363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:10:18.144000
5947,5947,0 days 01:12:09.597000,9.0,NO_PIT,NO_PIT,278.0,316.0,9.0,0 days 01:10:36.646000,1,5.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,92.951,7.395999999999958,1.5620000000000118,0.5939999999999372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:11:51.095000
5948,5948,0 days 01:13:42.758000,10.0,NO_PIT,NO_PIT,278.0,320.0,10.0,0 days 01:12:09.597000,1,5.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,93.161,8.164999999999964,1.7189999999999372,0.3390000000000555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:13:24.256000
5949,5949,0 days 01:15:15.428000,11.0,NO_PIT,NO_PIT,278.0,314.0,11.0,0 days 01:13:42.758000,1,5.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,92.67,8.240000000000009,1.5989999999999327,1.32100000000014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:14:56.926000
5950,5950,0 days 01:16:48.264000,12.0,NO_PIT,NO_PIT,278.0,317.0,12.0,0 days 01:15:15.428000,1,5.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,92.836,8.839999999999918,1.7100000000000364,1.8640000000000327,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:16:29.762000
5951,5951,0 days 01:18:21.093000,13.0,NO_PIT,NO_PIT,278.0,312.0,13.0,0 days 01:16:48.264000,1,5.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,92.829,9.396999999999936,1.793999999999869,2.0790000000001783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:18:02.591000
5952,5952,0 days 01:19:53.812000,14.0,NO_PIT,NO_PIT,278.0,314.0,14.0,0 days 01:18:21.093000,1,5.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,92.719,9.030999999999947,1.820999999999913,2.622000000000071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:19:35.310000
